1,0,기이수,인문사회과학과
2,0,기이수,경기과학고 개별AP
3,0,기이수,경기과학고 개별AP
4,0,기이수,경기과학고 개별AP
5,0,기이수,경기과학고 개별AP
6,0,기이수,경기과학고 개별AP
7,0,기이수,경기과학고 개별AP
8,0,기이수,경기과학고 개별AP
9,2015,봄학기,인문사회과학부
10,2015,봄학기,인문사회과학부
11,2015,봄학기,인문사회과학부
12,2015,봄학기,인문사회과학부
13,2015,봄학기,물리학과
14,2015,봄학기,화학과
15,2015,봄학기,화학과
17,2015,봄학기,산업및시스템공학과
18,2015,가을학기,인문사회과학부
19,2015,가을학기,인문사회과학부
20,2015,가을학기,물리학과
21,2015,가을학기,생명과학과
22,2015,가을학기,수리과학과
23,2015,가을학기,산업디자인학과
24,2016,봄학기,인문사회과학부
25,2016,봄학기,인문사회과학부
26,2016,봄학기,인문사회과학부
27,2016,봄학기,산업디자인학과
28,2016,봄학기,산업디자인학과
29,2016,봄학기,산업디자인학과
30,2016,여름학기,인문사회과학부
31,2016,가을학기,인문사회과학부
32,2016,가을학기,인문사회과학부
33,2016,가을학기,인문사회과학부
34,2016,가을학기,산업디자인학과
35,2016,가을학기,산업디자인학과
36,2016,가을학기,산업디자인학과
37,2016,가을학기,산업디자인학과
39,2017,봄학기,산업디자인학과
40,2017,봄학기,산업디자인학과
41,2017,봄학기,산업디자인학과
42,2017,봄학기,K-School
43,2017,여름학기,산업디자인학과
44,2017,가을학기,인문사회과학부
45,2017,가을학기,인문사회과학부
46,2017,가을학기,산업디자인학과
47,2017,가을학기,산업디자인학과
48,2017,가을학기,산업디자인학과
49,2017,겨울학기,인문사회과학부
50,2018,봄학기,인문사회과학부
51,2018,봄학기,인문사회과학부
52,2018,봄학기,산업디자인학과
53,2018,봄학기,산업디자인학과
54,2018,봄학기,산업디자인학과
55,2018,봄학기,산업디자인학과
56,2019,가을학기,인문사회과학부
57,2019,가을학기,산업및시스템공학과
58,2019,가을학기,산업디자인학과
59,2019,가을학기,산업디자인학과
60,2019,가을학기,산업디자인학과
61,2020,봄학기,수리과학과
62,2020,봄학기,산업디자인학과
63,2020,봄학기,전산학부
64,2020,봄학기,전산학부
65,2020,봄학기,전산학부
66,2020,봄학기,전산학부
67,2020,여름학기,인문사회과학부
68,2020,가을학기,수리과학과
69,2020,가을학기,산업디자인학과
70,2020,가을학기,산업디자인학과
71,2020,가을학기,전산학부
72,2020,가을학기,전산학부
73,2021,봄학기,산업디자인학과
74,2021,봄학기,전산학부
